domain,intent,utterance
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer la capture audio intitulée {nom}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","initialisation de l ' enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","enregistrer l'audio maintenant avec le nom {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un nouvel enregistrement audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer l'enregistrement audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer la capture audio comme {nom}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","nouvel enregistrement nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","enregistrement audio nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer un nouvel enregistrement appelé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer à enregistrer immédiatement comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencez à enregistrer maintenant"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un nouvel enregistrement audio nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","enregistrer un nouveau fichier audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio intitulé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer un nouvel enregistrement avec le titre {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","début de la session d ' enregistrement"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","mettre en place un nouvel enregistrement nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio s'il vous plaît comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer la capture audio nommée {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio maintenant"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","activer l'enregistrement audio comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","démarrer un enregistrement nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","enregistrement audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement audio"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","enregistrement audio comme {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement maintenant nommé {name}"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","commencer l'enregistrement s'il vous plaît"
skill-ovos-audio-recording.openvoiceos,"start_recording.intent","lancer un enregistrement audio nommé {name}"
