domain,intent,utterance
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","hasi usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki app fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki app usb-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki nire drive fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki nire drive usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki nire fitxategi-arakatzailea"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki nire usb-a"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki usb"
ovos-skill-local-media.openvoiceos,"open.file.browser.intent","ireki usb-arakatzailea"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkitu {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkitu {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkitu {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkitu {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","bilatu {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","bilatu {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","bilatu {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","bilatu {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","hona hemen {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","hona hemen {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","hona hemen {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","hona hemen {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lortu {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lortu {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lortu {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lortu {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","baduzu daturik {movie} filmari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","baduzu daturik {movie} pelikulari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","baduzu informaziorik {movie} filmari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","baduzu informaziorik {movie} pelikulari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lor dezakezu daturik {movie} filmari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lor dezakezu daturik {movie} pelikulari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lor dezakezu informaziorik {movie} filmari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","lor dezakezu informaziorik {movie} pelikulari buruz"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu  {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu  {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu  {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu  {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu guri {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu guri {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu guri {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu guri {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu niri {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu niri {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu niri {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","aurkeztu niri {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman  {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman  {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman  {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman  {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman guri {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman guri {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman guri {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman guri {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman niri {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman niri {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman niri {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eman niri {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini  {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini  {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini  {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini  {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini guri {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini guri {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini guri {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini guri {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini niri {movie} filmari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini niri {movie} filmari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini niri {movie} pelikulari buruzko datuak"
ovos-skill-moviemaster.openvoiceos,"movie.information.intent","eskaini niri {movie} pelikulari buruzko informazioa"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  botatzen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  botatzen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  botatzen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  botatzen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  botatzen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  botatzen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  ematen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  ematen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  ematen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  ematen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  ematen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu  ematen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain botatzen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain botatzen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain botatzen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain botatzen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain botatzen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain botatzen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain ematen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain ematen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain ematen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain ematen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain ematen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","bilatu orain ematen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  botatzen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  botatzen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  botatzen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  botatzen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  botatzen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  botatzen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  ematen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  ematen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  ematen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  ematen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  ematen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira  ematen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain botatzen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain botatzen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain botatzen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain botatzen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain botatzen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain botatzen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain ematen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain ematen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain ematen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain ematen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain ematen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zein dira orain ematen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  botatzen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  botatzen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  botatzen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  botatzen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  botatzen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  botatzen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  ematen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  ematen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  ematen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  ematen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  ematen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu  ematen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain botatzen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain botatzen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain botatzen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain botatzen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain botatzen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain botatzen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain ematen ari diren film ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain ematen ari diren film gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain ematen ari diren film hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain ematen ari diren pelikula ezagunenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain ematen ari diren pelikula gorenak"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","zerrendatu orain ematen ari diren pelikula hobekien baloratuak"
ovos-skill-moviemaster.openvoiceos,"movie.production.intent","nork egin du {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.production.intent","nork produzitu du {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.production.intent","zein konpainiak egin du {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.production.intent","zein konpainiak produzitu du {movie} filma"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","aurkitu {genre} filmak"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","aurkitu {genre} pelikulak"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","zerrendatu {genre} filmak"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","zerrendatu {genre} pelikulak"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","aurkitu {genre} diren filmak"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","aurkitu {genre} diren pelikulak"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","zerrendatu {genre} diren filmak"
ovos-skill-moviemaster.openvoiceos,"genre.movie.search.intent","zerrendatu {genre} diren pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.cast.intent","nork antzezten du {movie} filman"
ovos-skill-moviemaster.openvoiceos,"movie.cast.intent","nork antzezten du {movie} pelikulan"
ovos-skill-moviemaster.openvoiceos,"movie.cast.intent","nork lan egiten du {movie} filman"
ovos-skill-moviemaster.openvoiceos,"movie.cast.intent","nork lan egiten du {movie} pelikulan"
ovos-skill-moviemaster.openvoiceos,"movie.cast.intent","nork parte hartzen du {movie} filman"
ovos-skill-moviemaster.openvoiceos,"movie.cast.intent","nork parte hartzen du {movie} pelikulan"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu  {movie} filmaren deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu  {movie} filmaren laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu  {movie} pelikularen deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu  {movie} pelikularen laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu guri {movie} filmaren deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu guri {movie} filmaren laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu guri {movie} pelikularen deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu guri {movie} pelikularen laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu niri {movie} filmaren deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu niri {movie} filmaren laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu niri {movie} pelikularen deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu niri {movie} pelikularen laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin  {movie} filmaren deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin  {movie} filmaren laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin  {movie} pelikularen deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin  {movie} pelikularen laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin guri {movie} filmaren deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin guri {movie} filmaren laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin guri {movie} pelikularen deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin guri {movie} pelikularen laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin niri {movie} filmaren deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin niri {movie} filmaren laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin niri {movie} pelikularen deskribapena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","egin niri {movie} pelikularen laburpena"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu guri {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu guri {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu niri {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","aurkeztu niri {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","zeri buruzkoa da {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.description.intent","zeri buruzkoa da {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","aurkitu {genre} filmak"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","aurkitu {genre} pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","zerrendatu {genre} filmak"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","zerrendatu {genre} pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","aurkitu {genre} diren filmak"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","aurkitu {genre} diren pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","zerrendatu {genre} diren filmak"
ovos-skill-moviemaster.openvoiceos,"movie.genre.search.intent","zerrendatu {genre} diren pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","noiz egin zuten {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","noiz egin zuten {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","noiz kaleratu zuten {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","noiz kaleratu zuten {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer datetan egin zuten {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer datetan egin zuten {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer datetan kaleratu zuten {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer datetan kaleratu zuten {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer urtetan egin zuten {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer urtetan egin zuten {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer urtetan kaleratu zuten {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.year.intent","zer urtetan kaleratu zuten {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","aurkitu {genre} TB saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","aurkitu {genre} ikuskizunak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","aurkitu {genre} telebistako saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","lortu {genre} TB saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","lortu {genre} ikuskizunak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","lortu {genre} telebistako saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","zerrendatu {genre} TB saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","zerrendatu {genre} ikuskizunak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","zerrendatu {genre} telebistako saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","aurkitu {genre} diren TB saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","aurkitu {genre} diren ikuskizunak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","aurkitu {genre} diren telebistako saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","lortu {genre} diren TB saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","lortu {genre} diren ikuskizunak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","lortu {genre} diren telebistako saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","zerrendatu {genre} diren TB saioak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","zerrendatu {genre} diren ikuskizunak"
ovos-skill-moviemaster.openvoiceos,"genre.tv.search.intent","zerrendatu {genre} diren telebistako saioak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} filmari dagokion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} filmari dagokion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} filmari dagozkion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} filmari dagozkion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} pelikulari dagokion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} pelikulari dagokion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} pelikulari dagozkion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein da {movie} pelikulari dagozkion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} filmari dagokion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} filmari dagokion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} filmari dagozkion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} filmari dagozkion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} pelikulari dagokion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} pelikulari dagokion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} pelikulari dagozkion genero"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein dira {movie} pelikulari dagozkion generoak"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein genero dagokio {movie} filmari"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein genero dagokio {movie} pelikulari"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein genero dagozkio {movie} filmari"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein genero dagozkio {movie} pelikulari"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein generotan sartzen da {movie} filma"
ovos-skill-moviemaster.openvoiceos,"movie.genres.intent","zein generotan sartzen da {movie} pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Lortu {movie} filmaren iraupena"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Lortu {movie} filmaren luzera"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Lortu {movie} pelikularen iraupena"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Lortu {movie} pelikularen luzera"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Zein da {movie} filmaren iraupena"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Zein da {movie} filmaren luzera"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Zein da {movie} pelikularen iraupena"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Zein da {movie} pelikularen luzera"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Zenbat irauten du {movie} filmak"
ovos-skill-moviemaster.openvoiceos,"movie.runtime.intent","Zenbat irauten du {movie} pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","aurkitu film ezagunak"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","aurkitu pelikula ezagunak"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","bilatu film ezagunak"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","bilatu pelikula ezagunak"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zerrendatu film ezagunak"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zerrendatu pelikula ezagunak"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein film ezagun ari dira botatzen"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein film ezagun ari dira botatzen orain"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein film ezagun ari dira ematen"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein film ezagun ari dira ematen orain"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein pelikula ezagun ari dira botatzen"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein pelikula ezagun ari dira botatzen orain"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein pelikula ezagun ari dira ematen"
ovos-skill-moviemaster.openvoiceos,"movie.popular.intent","zein pelikula ezagun ari dira ematen orain"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren antzeko film"
